user_id,course_id,rating,is_favorite,timestamp,subject
user_33,811416,4,False,2024-10-27T12:41:12.674676,Business Finance
user_33,763100,5,False,2024-12-10T12:41:12.674676,Musical Instruments
user_33,640062,3,False,2024-08-03T12:41:12.674676,Business Finance
user_33,556068,3,False,2025-02-06T12:41:12.674676,Business Finance
user_33,741898,5,False,2024-10-10T12:41:12.674676,Business Finance
user_33,368916,5,False,2024-06-14T12:41:12.674676,Business Finance
user_33,831170,5,False,2025-01-01T12:41:12.674676,Business Finance
user_34,929130,4,False,2024-06-13T12:41:12.674676,Web Development
user_34,943724,3,False,2025-02-17T12:41:12.674676,Graphic Design
user_34,752432,4,False,2024-07-20T12:41:12.674676,Web Development
user_34,923184,5,False,2024-06-01T12:41:12.674676,Business Finance
user_34,349144,3,False,2024-04-28T12:41:12.674676,Graphic Design
user_34,477250,3,False,2024-07-01T12:41:12.674676,Web Development
user_34,885413,4,False,2024-06-13T12:41:12.674676,Business Finance
user_34,389108,5,True,2025-01-15T12:41:12.674676,Business Finance
user_35,73080,4,False,2024-06-13T12:41:12.674676,Web Development
user_35,639126,4,False,2024-05-12T12:41:12.674676,Business Finance
user_35,355798,5,True,2024-12-26T12:41:12.674676,Business Finance
user_35,637974,5,True,2024-12-25T12:41:12.674676,Web Development
user_35,1163242,5,False,2024-05-17T12:41:12.674676,Business Finance
user_35,390866,4,False,2025-03-01T12:41:12.675732,Web Development
user_35,1198704,5,True,2025-02-27T12:41:12.675732,Web Development
user_35,258174,5,False,2024-11-07T12:41:12.675732,Business Finance
user_35,497236,5,False,2024-08-21T12:41:12.675732,Business Finance
user_36,392958,5,True,2024-10-10T12:41:12.675732,Musical Instruments
user_36,334820,5,False,2024-08-30T12:41:12.675732,Business Finance
user_36,961684,3,True,2024-06-08T12:41:12.675732,Graphic Design
user_36,62721,3,True,2025-01-19T12:41:12.675732,Graphic Design
user_36,396238,4,True,2025-02-01T12:41:12.675732,Musical Instruments
user_36,696616,3,False,2024-05-11T12:41:12.675732,Business Finance
user_36,337320,4,False,2024-12-31T12:41:12.675732,Business Finance
user_36,834606,5,False,2024-10-13T12:41:12.675732,Business Finance
user_36,793246,3,True,2024-07-02T12:41:12.675732,Graphic Design
user_36,599652,4,False,2024-07-11T12:41:12.675732,Graphic Design
user_36,238934,3,False,2024-07-07T12:41:12.675732,Musical Instruments
user_36,955914,4,True,2024-05-28T12:41:12.675732,Musical Instruments
user_36,614472,4,True,2024-07-12T12:41:12.675732,Business Finance
user_36,701468,5,False,2024-04-12T12:41:12.675732,Graphic Design
user_37,697798,4,True,2024-08-28T12:41:12.675732,Web Development
user_37,1111630,4,True,2024-06-04T12:41:12.675732,Musical Instruments
user_37,304490,5,True,2024-10-26T12:41:12.675732,Web Development
user_37,1217408,3,False,2024-06-14T12:41:12.675732,Musical Instruments
user_37,655298,4,False,2024-04-08T12:41:12.675732,Web Development
user_38,1204208,5,True,2024-07-02T12:41:12.676739,Web Development
user_38,729552,3,False,2024-10-10T12:41:12.676739,Web Development
user_38,830834,3,False,2024-10-20T12:41:12.676739,Web Development
user_38,936182,5,True,2024-07-05T12:41:12.676739,Web Development
user_38,155616,5,False,2024-10-20T12:41:12.676739,Business Finance
user_38,745832,4,True,2024-10-04T12:41:12.676739,Business Finance
user_38,808292,5,False,2024-05-28T12:41:12.676739,Musical Instruments
user_38,1031780,4,False,2024-04-04T12:41:12.676739,Web Development
user_38,1089652,5,True,2024-11-07T12:41:12.676739,Web Development
user_38,832478,5,False,2024-05-30T12:41:12.676739,Web Development
user_38,598266,5,False,2024-05-28T12:41:12.676739,Business Finance
user_38,488818,4,True,2024-05-09T12:41:12.676739,Business Finance
user_38,402836,5,True,2024-04-08T12:41:12.676739,Business Finance
user_38,637452,4,False,2024-03-29T12:41:12.676739,Business Finance
user_38,1160066,3,True,2024-10-13T12:41:12.676739,Musical Instruments
user_38,1022582,4,True,2024-12-08T12:41:12.676739,Web Development
user_38,128946,4,False,2024-07-24T12:41:12.676739,Web Development
user_39,1011550,5,False,2024-04-08T12:41:12.676739,Web Development
user_39,762374,5,False,2024-05-14T12:41:12.676739,Musical Instruments
user_39,1239022,4,False,2024-10-31T12:41:12.676739,Web Development
user_39,860812,5,True,2024-10-21T12:41:12.676739,Web Development
user_39,32649,5,False,2024-04-03T12:41:12.676739,Web Development
user_39,214828,5,True,2024-09-25T12:41:12.676739,Musical Instruments
user_39,467408,5,False,2024-11-02T12:41:12.676739,Musical Instruments
user_39,964828,4,False,2024-06-17T12:41:12.676739,Business Finance
user_39,889438,4,False,2024-09-27T12:41:12.676739,Web Development
user_39,955818,5,False,2024-10-25T12:41:12.676739,Web Development
user_39,907966,3,False,2025-02-10T12:41:12.676739,Musical Instruments
user_40,430992,5,True,2025-02-25T12:41:12.677735,Musical Instruments
user_40,863976,5,True,2024-04-30T12:41:12.677735,Web Development
user_40,673420,4,True,2024-10-04T12:41:12.677735,Web Development
user_40,389240,5,True,2025-01-11T12:41:12.677735,Web Development
user_40,815182,3,False,2025-01-01T12:41:12.677735,Musical Instruments
user_40,572270,4,False,2024-07-22T12:41:12.677735,Web Development
user_40,45941,4,True,2024-10-26T12:41:12.677735,Web Development
user_40,145812,4,False,2025-02-05T12:41:12.677735,Web Development
user_40,206088,5,True,2025-03-03T12:41:12.677735,Musical Instruments
user_40,851868,5,True,2024-12-22T12:41:12.677735,Web Development
user_40,1231872,5,True,2024-08-31T12:41:12.677735,Web Development
user_40,11174,5,True,2024-10-25T12:41:12.677735,Web Development
user_40,147404,5,True,2024-06-05T12:41:12.677735,Musical Instruments
user_41,139790,3,False,2024-08-27T12:41:12.677735,Musical Instruments
user_41,430994,5,True,2025-02-06T12:41:12.677735,Musical Instruments
user_41,830568,4,True,2025-01-10T12:41:12.677735,Musical Instruments
user_41,172898,4,False,2025-03-19T12:41:12.677735,Business Finance
user_41,635570,4,True,2024-11-06T12:41:12.677735,Musical Instruments
user_41,365292,5,True,2024-06-02T12:41:12.677735,Musical Instruments
user_41,743568,3,False,2024-04-02T12:41:12.677735,Business Finance
user_41,837322,4,False,2024-07-27T12:41:12.677735,Business Finance
user_41,1168172,4,True,2024-07-08T12:41:12.677735,Business Finance
user_41,700942,5,False,2024-10-14T12:41:12.677735,Graphic Design
user_41,425126,5,True,2024-10-22T12:41:12.677735,Business Finance
user_41,149716,4,True,2025-01-13T12:41:12.677735,Musical Instruments
user_41,657050,4,True,2024-05-16T12:41:12.677735,Business Finance
user_41,615600,4,False,2024-07-24T12:41:12.677735,Business Finance
user_41,834836,5,False,2024-12-01T12:41:12.677735,Business Finance
user_41,654038,5,False,2024-05-21T12:41:12.677735,Graphic Design
user_41,573064,5,True,2024-08-06T12:41:12.677735,Graphic Design
user_41,1160066,5,True,2024-06-07T12:41:12.677735,Musical Instruments
user_41,42645,3,False,2024-07-07T12:41:12.678738,Business Finance
user_42,590622,5,True,2024-07-03T12:41:12.678738,Graphic Design
user_42,724824,4,False,2024-06-09T12:41:12.678738,Graphic Design
user_42,1055424,4,False,2025-03-11T12:41:12.678738,Graphic Design
user_42,546832,4,False,2024-12-01T12:41:12.678738,Graphic Design
user_42,77532,5,True,2024-09-27T12:41:12.678738,Graphic Design
user_42,624356,5,True,2025-02-20T12:41:12.678738,Graphic Design
user_42,456988,5,True,2024-07-24T12:41:12.678738,Graphic Design
user_42,927186,3,False,2025-01-12T12:41:12.678738,Graphic Design
user_42,286160,5,False,2024-04-26T12:41:12.678738,Graphic Design
user_42,1104858,5,True,2024-09-08T12:41:12.678738,Graphic Design
user_43,474076,4,True,2024-06-20T12:41:12.678738,Graphic Design
user_43,700942,4,True,2024-11-28T12:41:12.678738,Graphic Design
user_43,121490,5,False,2024-10-21T12:41:12.678738,Graphic Design
user_43,653754,4,False,2024-08-17T12:41:12.678738,Web Development
user_43,32649,5,False,2024-11-16T12:41:12.678738,Web Development
user_43,855764,4,True,2024-12-16T12:41:12.678738,Graphic Design
user_43,913194,5,False,2025-01-24T12:41:12.678738,Graphic Design
user_44,737758,4,False,2025-02-26T12:41:12.678738,Web Development
user_44,896858,4,True,2024-08-10T12:41:12.678738,Web Development
user_44,991630,4,True,2025-02-22T12:41:12.678738,Web Development
user_44,309370,3,False,2024-11-23T12:41:12.678738,Web Development
user_44,1260288,5,False,2024-10-10T12:41:12.678738,Web Development
user_45,803058,5,True,2024-07-12T12:41:12.678738,Graphic Design
user_45,385686,3,True,2024-04-27T12:41:12.678738,Business Finance
user_45,231256,5,False,2024-10-10T12:41:12.678738,Business Finance
user_45,172898,5,True,2024-10-20T12:41:12.678738,Business Finance
user_45,979616,4,False,2024-07-23T12:41:12.678738,Business Finance
user_45,648506,4,True,2024-03-25T12:41:12.678738,Musical Instruments
user_45,1143148,3,False,2025-02-21T12:41:12.678738,Graphic Design
user_45,479760,5,False,2024-06-10T12:41:12.679737,Graphic Design
user_45,308690,5,True,2024-11-12T12:41:12.679737,Business Finance
user_46,207304,4,False,2025-03-02T12:41:12.679737,Musical Instruments
user_46,200108,5,True,2024-05-26T12:41:12.679737,Musical Instruments
user_46,933666,5,True,2024-07-20T12:41:12.679737,Musical Instruments
user_46,883138,4,False,2024-10-18T12:41:12.679737,Musical Instruments
user_46,666322,5,True,2024-12-15T12:41:12.679737,Musical Instruments
user_46,670640,5,True,2024-07-20T12:41:12.679737,Musical Instruments
user_46,1217408,5,False,2024-03-27T12:41:12.679737,Musical Instruments
user_47,642940,4,False,2024-07-25T12:41:12.679737,Web Development
user_47,551702,5,True,2024-12-08T12:41:12.679737,Web Development
user_47,975906,4,True,2024-06-07T12:41:12.679737,Web Development
user_47,1109926,5,False,2025-03-14T12:41:12.679737,Web Development
user_47,473622,4,False,2024-05-30T12:41:12.679737,Web Development
user_47,533416,5,True,2024-12-12T12:41:12.679737,Web Development
user_47,380582,4,True,2024-11-17T12:41:12.679737,Web Development
user_47,923146,4,False,2024-04-06T12:41:12.679737,Web Development
user_47,615084,4,False,2024-07-15T12:41:12.679737,Web Development
user_47,572268,5,True,2024-07-14T12:41:12.679737,Web Development
user_47,954948,4,False,2024-09-23T12:41:12.679737,Web Development
user_47,1090194,3,False,2024-07-15T12:41:12.679737,Web Development
user_48,214046,3,True,2024-12-01T12:41:12.679737,Business Finance
user_48,1233350,5,True,2024-05-10T12:41:12.679737,Business Finance
user_48,794151,5,False,2024-07-18T12:41:12.679737,Business Finance
user_48,1101382,5,True,2024-06-23T12:41:12.679737,Business Finance
user_48,821108,5,True,2024-06-24T12:41:12.679737,Business Finance
user_48,403628,5,True,2024-10-27T12:41:12.679737,Business Finance
user_49,1014776,5,True,2024-08-27T12:41:12.680738,Web Development
user_49,922600,4,True,2024-03-31T12:41:12.680738,Web Development
user_49,1012040,4,False,2025-02-09T12:41:12.680738,Web Development
user_49,65330,5,False,2025-03-06T12:41:12.680738,Web Development
user_49,72262,3,True,2024-06-13T12:41:12.680738,Web Development
user_49,708514,4,False,2024-03-28T12:41:12.680738,Web Development
user_49,869448,3,False,2024-08-12T12:41:12.680738,Web Development
user_49,530092,5,True,2025-02-02T12:41:12.680738,Web Development
user_49,970600,5,False,2024-11-25T12:41:12.680738,Web Development
user_49,151956,4,False,2024-06-05T12:41:12.680738,Web Development
user_50,690546,3,False,2025-03-14T12:41:12.680738,Business Finance
user_50,994050,5,True,2024-03-23T12:41:12.680738,Musical Instruments
user_50,562668,5,False,2024-10-20T12:41:12.680738,Business Finance
user_50,387348,3,True,2024-09-04T12:41:12.680738,Business Finance
user_50,403628,5,True,2024-09-07T12:41:12.680738,Business Finance
user_50,1013838,5,True,2024-04-04T12:41:12.680738,Business Finance
user_50,764534,5,True,2024-09-26T12:41:12.680738,Musical Instruments
user_51,306360,5,False,2025-02-08T12:41:12.680738,Business Finance
user_51,1175694,4,True,2024-05-02T12:41:12.680738,Business Finance
user_51,1090408,3,True,2024-09-19T12:41:12.680738,Business Finance
user_51,145220,3,True,2024-10-16T12:41:12.680738,Business Finance
user_51,239268,4,False,2025-01-29T12:41:12.680738,Business Finance
user_51,985922,3,True,2024-08-05T12:41:12.680738,Business Finance
user_51,363058,5,True,2025-01-29T12:41:12.680738,Business Finance
user_51,829182,3,True,2025-02-03T12:41:12.680738,Business Finance
user_51,619786,5,False,2024-09-06T12:41:12.680738,Business Finance
user_51,178602,3,False,2025-02-07T12:41:12.680738,Business Finance
user_51,665866,5,True,2024-11-18T12:41:12.680738,Business Finance
user_51,975982,5,True,2024-09-09T12:41:12.680738,Business Finance
user_51,410576,3,True,2024-11-05T12:41:12.680738,Business Finance
user_51,43291,4,True,2024-08-12T12:41:12.680738,Business Finance
user_51,1053272,4,True,2025-02-11T12:41:12.680738,Business Finance
user_51,937150,4,False,2024-05-06T12:41:12.680738,Business Finance
user_51,43441,4,False,2024-07-31T12:41:12.681740,Business Finance
user_51,1264512,3,True,2024-09-01T12:41:12.681740,Business Finance
user_52,56259,5,True,2024-06-01T12:41:12.681740,Web Development
user_52,1005610,5,True,2024-10-30T12:41:12.681740,Web Development
user_52,1269190,5,True,2025-01-23T12:41:12.681740,Graphic Design
user_52,852060,5,True,2024-06-16T12:41:12.681740,Graphic Design
user_52,477634,3,False,2025-03-09T12:41:12.681740,Graphic Design
user_52,1069348,5,True,2024-03-25T12:41:12.681740,Graphic Design
user_52,1046722,4,False,2024-04-02T12:41:12.681740,Graphic Design
user_52,1236746,3,False,2024-08-25T12:41:12.681740,Web Development
user_52,361620,5,True,2024-10-18T12:41:12.681740,Web Development
user_52,770526,4,False,2024-08-18T12:41:12.681740,Web Development
user_52,657764,5,True,2024-05-20T12:41:12.681740,Graphic Design
user_52,585566,4,True,2024-07-06T12:41:12.681740,Graphic Design
user_52,642696,5,False,2024-08-20T12:41:12.681740,Web Development
user_52,863976,5,False,2024-09-19T12:41:12.681740,Web Development
user_52,1128560,5,False,2024-05-22T12:41:12.681740,Web Development
user_52,1199780,5,True,2024-11-15T12:41:12.681740,Web Development
user_52,297390,5,True,2024-04-25T12:41:12.681740,Web Development
user_52,525034,5,True,2024-04-26T12:41:12.681740,Web Development
user_52,797038,5,True,2024-10-04T12:41:12.681740,Web Development
user_53,1080466,4,True,2024-04-09T12:41:12.681740,Business Finance
user_53,689868,5,True,2024-09-27T12:41:12.681740,Business Finance
user_53,260444,5,True,2024-10-22T12:41:12.681740,Web Development
user_53,701570,4,False,2025-01-22T12:41:12.681740,Web Development
user_53,1203040,5,False,2024-09-25T12:41:12.681740,Web Development
user_53,654832,4,True,2024-12-07T12:41:12.682738,Web Development
user_53,576054,5,True,2025-02-01T12:41:12.682738,Web Development
user_53,1051430,4,False,2024-10-10T12:41:12.682738,Business Finance
user_54,446478,5,False,2024-07-01T12:41:12.682738,Musical Instruments
user_54,820086,3,True,2024-06-09T12:41:12.682738,Musical Instruments
user_54,140168,4,True,2024-08-27T12:41:12.682738,Musical Instruments
user_54,199500,5,True,2024-04-20T12:41:12.682738,Musical Instruments
user_54,342398,4,True,2024-05-12T12:41:12.682738,Musical Instruments
user_54,464844,5,True,2024-08-15T12:41:12.682738,Musical Instruments
user_55,73938,5,True,2024-12-12T12:41:12.682738,Business Finance
user_55,593460,4,True,2024-07-15T12:41:12.682738,Business Finance
user_55,219756,5,True,2024-05-21T12:41:12.682738,Musical Instruments
user_55,1229488,4,True,2025-01-23T12:41:12.682738,Musical Instruments
user_55,212506,4,False,2024-05-10T12:41:12.682738,Musical Instruments
user_55,139784,3,False,2024-10-21T12:41:12.682738,Musical Instruments
user_55,637430,5,True,2024-04-12T12:41:12.682738,Business Finance
user_55,1021104,3,True,2024-10-17T12:41:12.682738,Business Finance
user_55,249950,3,True,2025-01-09T12:41:12.682738,Business Finance
user_55,552606,5,True,2025-01-11T12:41:12.682738,Musical Instruments
user_55,106358,5,True,2024-07-16T12:41:12.682738,Musical Instruments
user_56,629704,3,False,2024-11-30T12:41:12.682738,Musical Instruments
user_56,1240730,4,True,2024-06-20T12:41:12.682738,Graphic Design
user_56,660690,4,False,2024-06-06T12:41:12.682738,Musical Instruments
user_56,1011058,5,False,2024-06-14T12:41:12.682738,Business Finance
user_56,375594,5,True,2024-11-05T12:41:12.682738,Business Finance
user_56,1029436,5,False,2024-09-16T12:41:12.682738,Graphic Design
user_56,610890,5,False,2024-08-09T12:41:12.682738,Business Finance
user_56,185526,5,False,2025-01-29T12:41:12.682738,Graphic Design
user_56,392478,5,True,2024-11-16T12:41:12.682738,Business Finance
user_56,338308,4,False,2024-08-04T12:41:12.682738,Graphic Design
user_56,1193886,4,False,2025-02-06T12:41:12.682738,Musical Instruments
user_56,986034,4,False,2024-11-21T12:41:12.682738,Business Finance
user_56,74028,4,False,2024-04-04T12:41:12.682738,Business Finance
user_56,1271182,4,False,2024-05-03T12:41:12.682738,Business Finance
